0.2762693,-0.5305345,-2.8486981,0.6765172,-4.3834887,-2.3001099,-0.5819423,4.85132,1.6957363,-3.0240374,3.651948,-2.86949,2.8687358,0.96580297,-6.101481,0.6381255,-2.6508665,1.6009511,-1.855659,-4.2455254
-0.34447062,1.1015875,-0.3464437,1.5570717,-2.504955,-4.951389,-3.2203112,2.0293715,-0.53692794,-2.892833,-3.3823433,-5.0402637,-6.4519186,-10.050709,2.477531,1.0087074,-0.76683867,-1.2788534,-7.628156,1.7527547
-0.8821697,0.42008618,-1.404685,-1.4389509,5.8022637,-4.956059,0.28161606,5.697027,1.0228266,5.1981378,-3.49431,-6.0946164,-1.6195153,-2.4141195,5.414941,-1.6212662,2.0753582,-1.1529137,4.4086924,-3.180716
-0.7179992,0.17258705,0.54651827,1.2135116,1.5973856,-1.017787,-1.4595903,-2.6964476,-2.7988346,-0.4383353,-0.012071559,-3.6582832,2.1485972,1.559925,-2.7224348,-1.0828041,0.57555944,-0.33239853,-2.183866,-2.4350038
-0.24727732,-0.22943066,2.7456076,-0.13809803,-0.8093405,-4.2636046,1.469772,-2.2172267,-1.0886688,-0.9994165,-1.5732611,3.3945887,-5.066635,3.9307005,-1.6167064,-1.8205777,0.748517,-1.3889409,-1.9689593,-4.2977076
1.6148413,-0.730418,1.1287427,-1.5536996,-1.3222733,-0.6273571,-0.28576362,-2.898332,-0.47633067,-0.6262022,-2.5097568,-3.9719791,-4.9184294,-7.674646,-4.486458,-4.806502,-4.3889194,3.529068,-0.5067495,-2.6361666
-0.44251925,-0.09036726,-0.12589788,-2.9337041,0.79029655,4.8279233,1.1122507,-2.2984543,-0.45593938,-1.8835913,-4.791126,-4.376151,3.114158,0.19430183,6.5017166,0.8070799,-3.8099854,-1.5306985,-5.273188,-3.8782907
-2.5183854,2.8086174,-0.096924745,-0.26706195,0.067884184,-0.6615346,-2.3911712,-4.175228,-5.1859703,-3.104163,-3.9599562,1.918838,-4.995392,-5.694262,-4.4898205,-3.8149493,-3.507418,-2.3051665,-4.674719,-12.005683
-1.0668563,-0.08901943,-1.8346344,-0.98544645,1.3072399,-1.3743,0.9847412,7.6376023,3.5819879,0.07457119,1.496378,-4.9862866,-1.0082333,-3.387875,-7.1680837,-0.9576186,-4.2321033,-0.82223237,-9.10942,3.7169046
0.2549767,-0.45665845,-1.7413049,4.18553,1.3322518,4.30868,-4.8686953,-4.5655394,-1.9520903,3.614426,5.7662725,-5.101508,-3.9920444,-2.5619378,-3.9332497,-1.9019554,3.7353945,-2.103704,0.35327145,-3.2809973
